# file...... output/IEEE_123_feeder_0_climate.csv
# date...... Thu Dec 13 12:24:03 2018
# user...... mukh614
# host...... (null)
# target.... climate 2
# trigger... (none)
# interval.. 60
# limit..... 0
# timestamp,temperature,humidity
2013-08-28 08:15:00 PST,+87.7007,+0.355938
2013-08-28 08:16:00 PST,+87.7444,+0.355644
2013-08-28 08:17:00 PST,+87.7883,+0.355349
2013-08-28 08:18:00 PST,+87.8326,+0.35505
2013-08-28 08:19:00 PST,+87.8771,+0.354749
2013-08-28 08:20:00 PST,+87.922,+0.354444
2013-08-28 08:21:00 PST,+87.9671,+0.354137
2013-08-28 08:22:00 PST,+88.0126,+0.353828
2013-08-28 08:23:00 PST,+88.0583,+0.353515
2013-08-28 08:24:00 PST,+88.1044,+0.3532
2013-08-28 08:25:00 PST,+88.1507,+0.352882
2013-08-28 08:26:00 PST,+88.1974,+0.352561
2013-08-28 08:27:00 PST,+88.2443,+0.352238
2013-08-28 08:28:00 PST,+88.2916,+0.351911
2013-08-28 08:29:00 PST,+88.3391,+0.351582
2013-08-28 08:30:00 PST,+88.387,+0.35125
2013-08-28 08:31:00 PST,+88.4351,+0.350915
2013-08-28 08:32:00 PST,+88.4836,+0.350578
2013-08-28 08:33:00 PST,+88.5323,+0.350237
2013-08-28 08:34:00 PST,+88.5814,+0.349894
2013-08-28 08:35:00 PST,+88.6307,+0.349549
2013-08-28 08:36:00 PST,+88.6804,+0.3492
2013-08-28 08:37:00 PST,+88.7303,+0.348849
2013-08-28 08:38:00 PST,+88.7806,+0.348494
2013-08-28 08:39:00 PST,+88.8311,+0.348138
2013-08-28 08:40:00 PST,+88.882,+0.347778
2013-08-28 08:41:00 PST,+88.9331,+0.347415
2013-08-28 08:42:00 PST,+88.9846,+0.34705
2013-08-28 08:43:00 PST,+89.0363,+0.346682
2013-08-28 08:44:00 PST,+89.0884,+0.346311
2013-08-28 08:45:00 PST,+89.1407,+0.345938
2013-08-28 08:46:00 PST,+89.1934,+0.345561
2013-08-28 08:47:00 PST,+89.2463,+0.345182
2013-08-28 08:48:00 PST,+89.2996,+0.3448
2013-08-28 08:49:00 PST,+89.3531,+0.344415
2013-08-28 08:50:00 PST,+89.407,+0.344028
2013-08-28 08:51:00 PST,+89.4611,+0.343637
2013-08-28 08:52:00 PST,+89.5156,+0.343244
2013-08-28 08:53:00 PST,+89.5703,+0.342849
2013-08-28 08:54:00 PST,+89.6254,+0.34245
2013-08-28 08:55:00 PST,+89.6807,+0.342049
2013-08-28 08:56:00 PST,+89.7364,+0.341644
2013-08-28 08:57:00 PST,+89.7923,+0.341238
2013-08-28 08:58:00 PST,+89.8486,+0.340828
2013-08-28 08:59:00 PST,+89.9051,+0.340415
2013-08-28 09:00:00 PST,+89.962,+0.34
2013-08-28 09:01:00 PST,+90.0354,+0.3395
2013-08-28 09:02:00 PST,+90.1085,+0.339
2013-08-28 09:03:00 PST,+90.1814,+0.3385
2013-08-28 09:04:00 PST,+90.254,+0.338
2013-08-28 09:05:00 PST,+90.3264,+0.3375
2013-08-28 09:06:00 PST,+90.3985,+0.337
2013-08-28 09:07:00 PST,+90.4704,+0.3365
2013-08-28 09:08:00 PST,+90.542,+0.336
2013-08-28 09:09:00 PST,+90.6134,+0.3355
2013-08-28 09:10:00 PST,+90.6845,+0.335
2013-08-28 09:11:00 PST,+90.7554,+0.3345
2013-08-28 09:12:00 PST,+90.826,+0.334
2013-08-28 09:13:00 PST,+90.8964,+0.3335
2013-08-28 09:14:00 PST,+90.9665,+0.333
2013-08-28 09:15:00 PST,+91.0364,+0.3325
2013-08-28 09:16:00 PST,+91.106,+0.332
2013-08-28 09:17:00 PST,+91.1754,+0.3315
2013-08-28 09:18:00 PST,+91.2445,+0.331
2013-08-28 09:19:00 PST,+91.3134,+0.3305
2013-08-28 09:20:00 PST,+91.382,+0.33
2013-08-28 09:21:00 PST,+91.4504,+0.3295
2013-08-28 09:22:00 PST,+91.5185,+0.329
2013-08-28 09:23:00 PST,+91.5864,+0.3285
2013-08-28 09:24:00 PST,+91.654,+0.328
2013-08-28 09:25:00 PST,+91.7214,+0.3275
2013-08-28 09:26:00 PST,+91.7885,+0.327
2013-08-28 09:27:00 PST,+91.8554,+0.3265
2013-08-28 09:28:00 PST,+91.922,+0.326
2013-08-28 09:29:00 PST,+91.9884,+0.3255
2013-08-28 09:30:00 PST,+92.0545,+0.325
2013-08-28 09:31:00 PST,+92.1204,+0.3245
2013-08-28 09:32:00 PST,+92.186,+0.324
2013-08-28 09:33:00 PST,+92.2514,+0.3235
2013-08-28 09:34:00 PST,+92.3165,+0.323
2013-08-28 09:35:00 PST,+92.3814,+0.3225
2013-08-28 09:36:00 PST,+92.446,+0.322
2013-08-28 09:37:00 PST,+92.5104,+0.3215
2013-08-28 09:38:00 PST,+92.5745,+0.321
2013-08-28 09:39:00 PST,+92.6384,+0.3205
2013-08-28 09:40:00 PST,+92.702,+0.32
2013-08-28 09:41:00 PST,+92.7654,+0.3195
2013-08-28 09:42:00 PST,+92.8285,+0.319
2013-08-28 09:43:00 PST,+92.8914,+0.3185
2013-08-28 09:44:00 PST,+92.954,+0.318
2013-08-28 09:45:00 PST,+93.0164,+0.3175
2013-08-28 09:46:00 PST,+93.0785,+0.317
2013-08-28 09:47:00 PST,+93.1404,+0.3165
2013-08-28 09:48:00 PST,+93.202,+0.316
2013-08-28 09:49:00 PST,+93.2634,+0.3155
2013-08-28 09:50:00 PST,+93.3245,+0.315
2013-08-28 09:51:00 PST,+93.3854,+0.3145
2013-08-28 09:52:00 PST,+93.446,+0.314
2013-08-28 09:53:00 PST,+93.5064,+0.3135
2013-08-28 09:54:00 PST,+93.5665,+0.313
2013-08-28 09:55:00 PST,+93.6264,+0.3125
2013-08-28 09:56:00 PST,+93.686,+0.312
2013-08-28 09:57:00 PST,+93.7454,+0.3115
2013-08-28 09:58:00 PST,+93.8045,+0.311
2013-08-28 09:59:00 PST,+93.8634,+0.3105
2013-08-28 10:00:00 PST,+93.922,+0.31
2013-08-28 10:01:00 PST,+93.9892,+0.309664
2013-08-28 10:02:00 PST,+94.0559,+0.309322
2013-08-28 10:03:00 PST,+94.122,+0.308975
2013-08-28 10:04:00 PST,+94.1876,+0.308622
2013-08-28 10:05:00 PST,+94.2526,+0.308264
2013-08-28 10:06:00 PST,+94.3171,+0.3079
2013-08-28 10:07:00 PST,+94.381,+0.307531
2013-08-28 10:08:00 PST,+94.4444,+0.307156
2013-08-28 10:09:00 PST,+94.5072,+0.306775
2013-08-28 10:10:00 PST,+94.5695,+0.306389
2013-08-28 10:11:00 PST,+94.6312,+0.305997
2013-08-28 10:12:00 PST,+94.6924,+0.3056
2013-08-28 10:13:00 PST,+94.753,+0.305197
2013-08-28 10:14:00 PST,+94.8131,+0.304789
2013-08-28 10:15:00 PST,+94.8726,+0.304375
2013-08-28 10:16:00 PST,+94.9316,+0.303956
2013-08-28 10:17:00 PST,+94.99,+0.303531
2013-08-28 10:18:00 PST,+95.0479,+0.3031
2013-08-28 10:19:00 PST,+95.1052,+0.302664
2013-08-28 10:20:00 PST,+95.162,+0.302222
2013-08-28 10:21:00 PST,+95.2182,+0.301775
2013-08-28 10:22:00 PST,+95.2739,+0.301322
2013-08-28 10:23:00 PST,+95.329,+0.300864
2013-08-28 10:24:00 PST,+95.3836,+0.3004
2013-08-28 10:25:00 PST,+95.4376,+0.299931
2013-08-28 10:26:00 PST,+95.4911,+0.299456
2013-08-28 10:27:00 PST,+95.544,+0.298975
2013-08-28 10:28:00 PST,+95.5964,+0.298489
2013-08-28 10:29:00 PST,+95.6482,+0.297997
2013-08-28 10:30:00 PST,+95.6995,+0.2975
2013-08-28 10:31:00 PST,+95.7502,+0.296997
2013-08-28 10:32:00 PST,+95.8004,+0.296489
2013-08-28 10:33:00 PST,+95.85,+0.295975
2013-08-28 10:34:00 PST,+95.8991,+0.295456
2013-08-28 10:35:00 PST,+95.9476,+0.294931
2013-08-28 10:36:00 PST,+95.9956,+0.2944
2013-08-28 10:37:00 PST,+96.043,+0.293864
2013-08-28 10:38:00 PST,+96.0899,+0.293322
2013-08-28 10:39:00 PST,+96.1362,+0.292775
2013-08-28 10:40:00 PST,+96.182,+0.292222
2013-08-28 10:41:00 PST,+96.2272,+0.291664
2013-08-28 10:42:00 PST,+96.2719,+0.2911
2013-08-28 10:43:00 PST,+96.316,+0.290531
2013-08-28 10:44:00 PST,+96.3596,+0.289956
2013-08-28 10:45:00 PST,+96.4026,+0.289375
2013-08-28 10:46:00 PST,+96.4451,+0.288789
2013-08-28 10:47:00 PST,+96.487,+0.288197
2013-08-28 10:48:00 PST,+96.5284,+0.2876
2013-08-28 10:49:00 PST,+96.5692,+0.286997
2013-08-28 10:50:00 PST,+96.6095,+0.286389
2013-08-28 10:51:00 PST,+96.6492,+0.285775
2013-08-28 10:52:00 PST,+96.6884,+0.285156
2013-08-28 10:53:00 PST,+96.727,+0.284531
2013-08-28 10:54:00 PST,+96.7651,+0.2839
2013-08-28 10:55:00 PST,+96.8026,+0.283264
2013-08-28 10:56:00 PST,+96.8396,+0.282622
2013-08-28 10:57:00 PST,+96.876,+0.281975
2013-08-28 10:58:00 PST,+96.9119,+0.281322
2013-08-28 10:59:00 PST,+96.9472,+0.280664
2013-08-28 11:00:00 PST,+96.982,+0.28
2013-08-28 11:01:00 PST,+96.9852,+0.279003
2013-08-28 11:02:00 PST,+96.989,+0.278011
2013-08-28 11:03:00 PST,+96.9932,+0.277025
2013-08-28 11:04:00 PST,+96.998,+0.276044
2013-08-28 11:05:00 PST,+97.0032,+0.275069
2013-08-28 11:06:00 PST,+97.009,+0.2741
2013-08-28 11:07:00 PST,+97.0152,+0.273136
2013-08-28 11:08:00 PST,+97.022,+0.272178
2013-08-28 11:09:00 PST,+97.0292,+0.271225
2013-08-28 11:10:00 PST,+97.037,+0.270278
2013-08-28 11:11:00 PST,+97.0452,+0.269336
2013-08-28 11:12:00 PST,+97.054,+0.2684
2013-08-28 11:13:00 PST,+97.0632,+0.267469
2013-08-28 11:14:00 PST,+97.073,+0.266544
2013-08-28 11:15:00 PST,+97.0832,+0.265625
2013-08-28 11:16:00 PST,+97.094,+0.264711
2013-08-28 11:17:00 PST,+97.1052,+0.263803
2013-08-28 11:18:00 PST,+97.117,+0.2629
2013-08-28 11:19:00 PST,+97.1292,+0.262003
2013-08-28 11:20:00 PST,+97.142,+0.261111
2013-08-28 11:21:00 PST,+97.1552,+0.260225
2013-08-28 11:22:00 PST,+97.169,+0.259344
2013-08-28 11:23:00 PST,+97.1832,+0.258469
2013-08-28 11:24:00 PST,+97.198,+0.2576
2013-08-28 11:25:00 PST,+97.2132,+0.256736
2013-08-28 11:26:00 PST,+97.229,+0.255878
2013-08-28 11:27:00 PST,+97.2452,+0.255025
2013-08-28 11:28:00 PST,+97.262,+0.254178
2013-08-28 11:29:00 PST,+97.2792,+0.253336
2013-08-28 11:30:00 PST,+97.297,+0.2525
2013-08-28 11:31:00 PST,+97.3152,+0.251669
2013-08-28 11:32:00 PST,+97.334,+0.250844
2013-08-28 11:33:00 PST,+97.3532,+0.250025
2013-08-28 11:34:00 PST,+97.373,+0.249211
2013-08-28 11:35:00 PST,+97.3932,+0.248403
2013-08-28 11:36:00 PST,+97.414,+0.2476
2013-08-28 11:37:00 PST,+97.4352,+0.246803
2013-08-28 11:38:00 PST,+97.457,+0.246011
2013-08-28 11:39:00 PST,+97.4792,+0.245225
2013-08-28 11:40:00 PST,+97.502,+0.244444
2013-08-28 11:41:00 PST,+97.5252,+0.243669
2013-08-28 11:42:00 PST,+97.549,+0.2429
2013-08-28 11:43:00 PST,+97.5732,+0.242136
2013-08-28 11:44:00 PST,+97.598,+0.241378
2013-08-28 11:45:00 PST,+97.6232,+0.240625
2013-08-28 11:46:00 PST,+97.649,+0.239878
2013-08-28 11:47:00 PST,+97.6752,+0.239136
2013-08-28 11:48:00 PST,+97.702,+0.2384
2013-08-28 11:49:00 PST,+97.7292,+0.237669
2013-08-28 11:50:00 PST,+97.757,+0.236944
2013-08-28 11:51:00 PST,+97.7852,+0.236225
2013-08-28 11:52:00 PST,+97.814,+0.235511
2013-08-28 11:53:00 PST,+97.8432,+0.234803
2013-08-28 11:54:00 PST,+97.873,+0.2341
2013-08-28 11:55:00 PST,+97.9032,+0.233403
2013-08-28 11:56:00 PST,+97.934,+0.232711
2013-08-28 11:57:00 PST,+97.9652,+0.232025
2013-08-28 11:58:00 PST,+97.997,+0.231344
2013-08-28 11:59:00 PST,+98.0292,+0.230669
2013-08-28 12:00:00 PST,+98.062,+0.23
2013-08-28 12:01:00 PST,+98.1174,+0.229336
2013-08-28 12:02:00 PST,+98.1725,+0.228678
2013-08-28 12:03:00 PST,+98.2274,+0.228025
2013-08-28 12:04:00 PST,+98.282,+0.227378
2013-08-28 12:05:00 PST,+98.3364,+0.226736
2013-08-28 12:06:00 PST,+98.3905,+0.2261
2013-08-28 12:07:00 PST,+98.4444,+0.225469
2013-08-28 12:08:00 PST,+98.498,+0.224844
2013-08-28 12:09:00 PST,+98.5514,+0.224225
2013-08-28 12:10:00 PST,+98.6045,+0.223611
2013-08-28 12:11:00 PST,+98.6574,+0.223003
2013-08-28 12:12:00 PST,+98.71,+0.2224
2013-08-28 12:13:00 PST,+98.7624,+0.221803
2013-08-28 12:14:00 PST,+98.8145,+0.221211
2013-08-28 12:15:00 PST,+98.8664,+0.220625
2013-08-28 12:16:00 PST,+98.918,+0.220044
2013-08-28 12:17:00 PST,+98.9694,+0.219469
2013-08-28 12:18:00 PST,+99.0205,+0.2189
2013-08-28 12:19:00 PST,+99.0714,+0.218336
2013-08-28 12:20:00 PST,+99.122,+0.217778
2013-08-28 12:21:00 PST,+99.1724,+0.217225
2013-08-28 12:22:00 PST,+99.2225,+0.216678
2013-08-28 12:23:00 PST,+99.2724,+0.216136
2013-08-28 12:24:00 PST,+99.322,+0.2156
2013-08-28 12:25:00 PST,+99.3714,+0.215069
2013-08-28 12:26:00 PST,+99.4205,+0.214544
2013-08-28 12:27:00 PST,+99.4694,+0.214025
2013-08-28 12:28:00 PST,+99.518,+0.213511
2013-08-28 12:29:00 PST,+99.5664,+0.213003
2013-08-28 12:30:00 PST,+99.6145,+0.2125
2013-08-28 12:31:00 PST,+99.6624,+0.212003
2013-08-28 12:32:00 PST,+99.71,+0.211511
2013-08-28 12:33:00 PST,+99.7574,+0.211025
2013-08-28 12:34:00 PST,+99.8045,+0.210544
2013-08-28 12:35:00 PST,+99.8514,+0.210069
2013-08-28 12:36:00 PST,+99.898,+0.2096
2013-08-28 12:37:00 PST,+99.9444,+0.209136
2013-08-28 12:38:00 PST,+99.9905,+0.208678
2013-08-28 12:39:00 PST,+100.036,+0.208225
2013-08-28 12:40:00 PST,+100.082,+0.207778
2013-08-28 12:41:00 PST,+100.127,+0.207336
2013-08-28 12:42:00 PST,+100.172,+0.2069
2013-08-28 12:43:00 PST,+100.217,+0.206469
2013-08-28 12:44:00 PST,+100.262,+0.206044
2013-08-28 12:45:00 PST,+100.306,+0.205625
2013-08-28 12:46:00 PST,+100.35,+0.205211
2013-08-28 12:47:00 PST,+100.394,+0.204803
2013-08-28 12:48:00 PST,+100.438,+0.2044
2013-08-28 12:49:00 PST,+100.481,+0.204003
2013-08-28 12:50:00 PST,+100.524,+0.203611
2013-08-28 12:51:00 PST,+100.567,+0.203225
2013-08-28 12:52:00 PST,+100.61,+0.202844
2013-08-28 12:53:00 PST,+100.652,+0.202469
2013-08-28 12:54:00 PST,+100.694,+0.2021
2013-08-28 12:55:00 PST,+100.736,+0.201736
2013-08-28 12:56:00 PST,+100.778,+0.201378
2013-08-28 12:57:00 PST,+100.819,+0.201025
2013-08-28 12:58:00 PST,+100.86,+0.200678
2013-08-28 12:59:00 PST,+100.901,+0.200336
2013-08-28 13:00:00 PST,+100.942,+0.2
2013-08-28 13:01:00 PST,+100.982,+0.199669
2013-08-28 13:02:00 PST,+101.022,+0.199344
2013-08-28 13:03:00 PST,+101.062,+0.199025
2013-08-28 13:04:00 PST,+101.102,+0.198711
2013-08-28 13:05:00 PST,+101.141,+0.198403
2013-08-28 13:06:00 PST,+101.18,+0.1981
2013-08-28 13:07:00 PST,+101.219,+0.197803
2013-08-28 13:08:00 PST,+101.258,+0.197511
2013-08-28 13:09:00 PST,+101.296,+0.197225
2013-08-28 13:10:00 PST,+101.334,+0.196944
2013-08-28 13:11:00 PST,+101.372,+0.196669
2013-08-28 13:12:00 PST,+101.41,+0.1964
2013-08-28 13:13:00 PST,+101.447,+0.196136
2013-08-28 13:14:00 PST,+101.484,+0.195878
2013-08-28 13:15:00 PST,+101.521,+0.195625
2013-08-28 13:16:00 PST,+101.558,+0.195378
2013-08-28 13:17:00 PST,+101.594,+0.195136
2013-08-28 13:18:00 PST,+101.63,+0.1949
2013-08-28 13:19:00 PST,+101.666,+0.194669
2013-08-28 13:20:00 PST,+101.702,+0.194444
2013-08-28 13:21:00 PST,+101.737,+0.194225
2013-08-28 13:22:00 PST,+101.772,+0.194011
2013-08-28 13:23:00 PST,+101.807,+0.193803
2013-08-28 13:24:00 PST,+101.842,+0.1936
2013-08-28 13:25:00 PST,+101.876,+0.193403
2013-08-28 13:26:00 PST,+101.91,+0.193211
2013-08-28 13:27:00 PST,+101.944,+0.193025
2013-08-28 13:28:00 PST,+101.978,+0.192844
2013-08-28 13:29:00 PST,+102.011,+0.192669
2013-08-28 13:30:00 PST,+102.044,+0.1925
2013-08-28 13:31:00 PST,+102.077,+0.192336
2013-08-28 13:32:00 PST,+102.11,+0.192178
2013-08-28 13:33:00 PST,+102.142,+0.192025
2013-08-28 13:34:00 PST,+102.174,+0.191878
2013-08-28 13:35:00 PST,+102.206,+0.191736
2013-08-28 13:36:00 PST,+102.238,+0.1916
2013-08-28 13:37:00 PST,+102.269,+0.191469
2013-08-28 13:38:00 PST,+102.3,+0.191344
2013-08-28 13:39:00 PST,+102.331,+0.191225
2013-08-28 13:40:00 PST,+102.362,+0.191111
2013-08-28 13:41:00 PST,+102.392,+0.191003
2013-08-28 13:42:00 PST,+102.422,+0.1909
2013-08-28 13:43:00 PST,+102.452,+0.190803
2013-08-28 13:44:00 PST,+102.482,+0.190711
2013-08-28 13:45:00 PST,+102.511,+0.190625
2013-08-28 13:46:00 PST,+102.54,+0.190544
2013-08-28 13:47:00 PST,+102.569,+0.190469
2013-08-28 13:48:00 PST,+102.598,+0.1904
2013-08-28 13:49:00 PST,+102.626,+0.190336
2013-08-28 13:50:00 PST,+102.654,+0.190278
2013-08-28 13:51:00 PST,+102.682,+0.190225
2013-08-28 13:52:00 PST,+102.71,+0.190178
2013-08-28 13:53:00 PST,+102.737,+0.190136
2013-08-28 13:54:00 PST,+102.764,+0.1901
2013-08-28 13:55:00 PST,+102.791,+0.190069
2013-08-28 13:56:00 PST,+102.818,+0.190044
2013-08-28 13:57:00 PST,+102.844,+0.190025
2013-08-28 13:58:00 PST,+102.87,+0.190011
2013-08-28 13:59:00 PST,+102.896,+0.190003
2013-08-28 14:00:00 PST,+102.922,+0.19
2013-08-28 14:01:00 PST,+102.949,+0.190249
2013-08-28 14:02:00 PST,+102.975,+0.190494
2013-08-28 14:03:00 PST,+103.002,+0.190738
2013-08-28 14:04:00 PST,+103.028,+0.190978
2013-08-28 14:05:00 PST,+103.053,+0.191215
2013-08-28 14:06:00 PST,+103.079,+0.19145
2013-08-28 14:07:00 PST,+103.104,+0.191682
2013-08-28 14:08:00 PST,+103.128,+0.191911
2013-08-28 14:09:00 PST,+103.153,+0.192137
2013-08-28 14:10:00 PST,+103.177,+0.192361
2013-08-28 14:11:00 PST,+103.201,+0.192582
2013-08-28 14:12:00 PST,+103.224,+0.1928
2013-08-28 14:13:00 PST,+103.248,+0.193015
2013-08-28 14:14:00 PST,+103.271,+0.193228
2013-08-28 14:15:00 PST,+103.293,+0.193438
2013-08-28 14:16:00 PST,+103.316,+0.193644
2013-08-28 14:17:00 PST,+103.338,+0.193849
2013-08-28 14:18:00 PST,+103.359,+0.19405
2013-08-28 14:19:00 PST,+103.381,+0.194249
2013-08-28 14:20:00 PST,+103.402,+0.194444
2013-08-28 14:21:00 PST,+103.423,+0.194638
2013-08-28 14:22:00 PST,+103.443,+0.194828
2013-08-28 14:23:00 PST,+103.464,+0.195015
2013-08-28 14:24:00 PST,+103.484,+0.1952
2013-08-28 14:25:00 PST,+103.503,+0.195382
2013-08-28 14:26:00 PST,+103.523,+0
