# file...... output/IEEE_123_feeder_0_swing_node.csv
# date...... Thu Dec 13 12:05:40 2018
# user...... mukh614
# host...... (null)
# target.... substation 3
# trigger... (none)
# interval.. 60
# limit..... 0
# timestamp,positive_sequence_voltage,distribution_load
2013-08-28 06:22:00 PST,+143273+0j,+1.67943e+06+869669j
2013-08-28 06:23:00 PST,+143273+0j,+1.68334e+06+871126j
2013-08-28 06:24:00 PST,+143273+0j,+1.68144e+06+870143j
2013-08-28 06:25:00 PST,+143273+0j,+1.68186e+06+869920j
2013-08-28 06:26:00 PST,+143269+0j,+1.68804e+06+872112j
2013-08-28 06:27:00 PST,+143269+0j,+1.68209e+06+870758j
2013-08-28 06:28:00 PST,+143269+0j,+1.66958e+06+866752j
2013-08-28 06:29:00 PST,+143269+0j,+1.65942e+06+863516j
2013-08-28 06:30:00 PST,+143269+0j,+1.65494e+06+862683j
2013-08-28 06:31:00 PST,+143321+0j,+1.64907e+06+861527j
2013-08-28 06:32:00 PST,+143321+0j,+1.65511e+06+862805j
2013-08-28 06:33:00 PST,+143321+0j,+1.66513e+06+865310j
2013-08-28 06:34:00 PST,+143321+0j,+1.68091e+06+870245j
2013-08-28 06:35:00 PST,+143321+0j,+1.69442e+06+874441j
2013-08-28 06:36:00 PST,+143307+0j,+1.70177e+06+876053j
2013-08-28 06:37:00 PST,+143307+0j,+1.69909e+06+874946j
2013-08-28 06:38:00 PST,+143307+0j,+1.70091e+06+875908j
2013-08-28 06:39:00 PST,+143307+0j,+1.70035e+06+876089j
2013-08-28 06:40:00 PST,+143307+0j,+1.69389e+06+873804j
2013-08-28 06:41:00 PST,+143293+0j,+1.68956e+06+872180j
2013-08-28 06:42:00 PST,+143293+0j,+1.69683e+06+874699j
2013-08-28 06:43:00 PST,+143293+0j,+1.70247e+06+876653j
2013-08-28 06:44:00 PST,+143293+0j,+1.7022e+06+876132j
2013-08-28 06:45:00 PST,+143293+0j,+1.70428e+06+876385j
2013-08-28 06:46:00 PST,+143388+0j,+1.71412e+06+879946j
2013-08-28 06:47:00 PST,+143388+0j,+1.72197e+06+882198j
2013-08-28 06:48:00 PST,+143388+0j,+1.72617e+06+882950j
2013-08-28 06:49:00 PST,+143388+0j,+1.73458e+06+885366j
2013-08-28 06:50:00 PST,+143388+0j,+1.74915e+06+890325j
2013-08-28 06:51:00 PST,+143369+0j,+1.75722e+06+892583j
2013-08-28 06:52:00 PST,+143369+0j,+1.74653e+06+888721j
2013-08-28 06:53:00 PST,+143369+0j,+1.73988e+06+886813j
2013-08-28 06:54:00 PST,+143369+0j,+1.73933e+06+887447j
2013-08-28 06:55:00 PST,+143369+0j,+1.73265e+06+885526j
2013-08-28 06:56:00 PST,+143365+0j,+1.71986e+06+881069j
2013-08-28 06:57:00 PST,+143365+0j,+1.72682e+06+883066j
2013-08-28 06:58:00 PST,+143365+0j,+1.74243e+06+888323j
2013-08-28 06:59:00 PST,+143365+0j,+1.75197e+06+891064j
2013-08-28 07:00:00 PST,+143365+0j,+1.75529e+06+891223j
2013-08-28 07:01:00 PST,+143379+0j,+1.76504e+06+894079j
2013-08-28 07:02:00 PST,+143379+0j,+1.78714e+06+901220j
2013-08-28 07:03:00 PST,+143379+0j,+1.80424e+06+906161j
2013-08-28 07:04:00 PST,+143379+0j,+1.81734e+06+909376j
2013-08-28 07:05:00 PST,+143379+0j,+1.83436e+06+914314j
2013-08-28 07:06:00 PST,+143340+0j,+1.85469e+06+920621j
2013-08-28 07:07:00 PST,+143340+0j,+1.85097e+06+919538j
2013-08-28 07:08:00 PST,+143340+0j,+1.84055e+06+916183j
2013-08-28 07:09:00 PST,+143340+0j,+1.83213e+06+913739j
2013-08-28 07:10:00 PST,+143340+0j,+1.82567e+06+912214j
2013-08-28 07:11:00 PST,+143329+0j,+1.81702e+06+909676j
2013-08-28 07:12:00 PST,+143329+0j,+1.81389e+06+908436j
2013-08-28 07:13:00 PST,+143329+0j,+1.81449e+06+908612j
2013-08-28 07:14:00 PST,+143329+0j,+1.81705e+06+909690j
2013-08-28 07:15:00 PST,+143329+0j,+1.81766e+06+909866j
2013-08-28 07:16:00 PST,+143333+0j,+1.81435e+06+908367j
2013-08-28 07:17:00 PST,+143333+0j,+1.81726e+06+909211j
2013-08-28 07:18:00 PST,+143333+0j,+1.82481e+06+911946j
2013-08-28 07:19:00 PST,+143333+0j,+1.82835e+06+912973j
2013-08-28 07:20:00 PST,+143333+0j,+1.82993e+06+913086j
2013-08-28 07:21:00 PST,+143326+0j,+1.83332e+06+914050j
2013-08-28 07:22:00 PST,+143326+0j,+1.84492e+06+917745j
2013-08-28 07:23:00 PST,+143326+0j,+1.85631e+06+921056j
2013-08-28 07:24:00 PST,+143326+0j,+1.86567e+06+923427j
2013-08-28 07:25:00 PST,+143326+0j,+1.8797e+06+927744j
2013-08-28 07:26:00 PST,+143299+0j,+1.89258e+06+931744j
2013-08-28 07:27:00 PST,+143299+0j,+1.89501e+06+932213j
2013-08-28 07:28:00 PST,+143299+0j,+1.89607e+06+932186j
2013-08-28 07:29:00 PST,+143299+0j,+1.90191e+06+934127j
2013-08-28 07:30:00 PST,+143299+0j,+1.90713e+06+935983j
2013-08-28 07:31:00 PST,+143252+0j,+1.90653e+06+935423j
2013-08-28 07:32:00 PST,+143252+0j,+1.89945e+06+933026j
2013-08-28 07:33:00 PST,+143252+0j,+1.89439e+06+931790j
2013-08-28 07:34:00 PST,+143252+0j,+1.88867e+06+930459j
2013-08-28 07:35:00 PST,+143252+0j,+1.87822e+06+927178j
2013-08-28 07:36:00 PST,+143262+0j,+1.8686e+06+924078j
2013-08-28 07:37:00 PST,+143262+0j,+1.88508e+06+929108j
2013-08-28 07:38:00 PST,+143262+0j,+1.9089e+06+936385j
2013-08-28 07:39:00 PST,+143262+0j,+1.9279e+06+941689j
2013-08-28 07:40:00 PST,+143262+0j,+1.94743e+06+947071j
2013-08-28 07:41:00 PST,+143237+0j,+1.97368e+06+955151j
2013-08-28 07:42:00 PST,+143237+0j,+1.97586e+06+956120j
2013-08-28 07:43:00 PST,+143237+0j,+1.96215e+06+951637j
2013-08-28 07:44:00 PST,+143237+0j,+1.95144e+06+948169j
2013-08-28 07:45:00 PST,+143237+0j,+1.94799e+06+947617j
2013-08-28 07:46:00 PST,+143219+0j,+1.94118e+06+945900j
2013-08-28 07:47:00 PST,+143219+0j,+1.9433e+06+946062j
2013-08-28 07:48:00 PST,+143219+0j,+1.9549e+06+949127j
2013-08-28 07:49:00 PST,+143219+0j,+1.97381e+06+955134j
2013-08-28 07:50:00 PST,+143219+0j,+1.9898e+06+960164j
2013-08-28 07:51:00 PST,+143204+0j,+1.99797e+06+962060j
2013-08-28 07:52:00 PST,+143204+0j,+1.99812e+06+961776j
2013-08-28 07:53:00 PST,+143204+0j,+2.00069e+06+962996j
2013-08-28 07:54:00 PST,+143204+0j,+2.00021e+06+963181j
2013-08-28 07:55:00 PST,+143204+0j,+1.99223e+06+960372j
2013-08-28 07:56:00 PST,+143188+0j,+1.98694e+06+958437j
2013-08-28 07:57:00 PST,+143188+0j,+1.99522e+06+961336j
2013-08-28 07:58:00 PST,+143188+0j,+2.00325e+06+964028j
2013-08-28 07:59:00 PST,+143188+0j,+2.00375e+06+963714j
2013-08-28 08:00:00 PST,+143188+0j,+2.00728e+06+964425j
2013-08-28 08:01:00 PST,+143143+0j,+2.01737e+06+967728j
2013-08-28 08:02:00 PST,+143143+0j,+2.02812e+06+971227j
2013-08-28 08:03:00 PST,+143143+0j,+2.03257e+06+972077j
2013-08-28 08:04:00 PST,+143143+0j,+2.04008e+06+973971j
2013-08-28 08:05:00 PST,+143143+0j,+2.05536e+06+978957j
2013-08-28 08:06:00 PST,+143119+0j,+2.06694e+06+982638j
2013-08-28 08:07:00 PST,+143119+0j,+2.06581e+06+982090j
2013-08-28 08:08:00 PST,+143119+0j,+2.05956e+06+979910j
2013-08-28 08:09:00 PST,+143119+0j,+2.05811e+06+979697j
2013-08-28 08:10:00 PST,+143119+0j,+2.05651e+06+979549j
2013-08-28 08:11:00 PST,+143108+0j,+2.04988e+06+977339j
2013-08-28 08:12:00 PST,+143108+0j,+2.05468e+06+978433j
2013-08-28 08:13:00 PST,+143108+0j,+2.07064e+06+983379j
2013-08-28 08:14:00 PST,+143108+0j,+2.08649e+06+988409j
2013-08-28 08:15:00 PST,+143108+0j,+2.09746e+06+991452j
2013-08-28 08:16:00 PST,+143073+0j,+2.10767e+06+994061j
2013-08-28 08:17:00 PST,+143073+0j,+2.1243e+06+999234j
2013-08-28 08:18:00 PST,+143073+0j,+2.1444e+06+1.00581e+06j
2013-08-28 08:19:00 PST,+143073+0j,+2.15889e+06+1.01016e+06j
2013-08-28 08:20:00 PST,+143073+0j,+2.16763e+06+1.01218e+06j
2013-08-28 08:21:00 PST,+143028+0j,+2.1809e+06+1.01604e+06j
2013-08-28 08:22:00 PST,+143028+0j,+2.19766e+06+1.02164e+06j
2013-08-28 08:23:00 PST,+143028+0j,+2.20633e+06+1.02425e+06j
2013-08-28 08:24:00 PST,+143028+0j,+2.21166e+06+1.02558e+06j
2013-08-28 08:25:00 PST,+143028+0j,+2.2203e+06+1.02819e+06j
2013-08-28 08:26:00 PST,+142995+0j,+2.23146e+06+1.03171e+06j
2013-08-28 08:27:00 PST,+142995+0j,+2.23211e+06+1.03191e+06j
2013-08-28 08:28:00 PST,+142995+0j,+2.22664e+06+1.03021e+06j
2013-08-28 08:29:00 PST,+142995+0j,+2.22177e+06+1.02874e+06j
2013-08-28 08:30:00 PST,+142995+0j,+2.2175e+06+1.02751e+06j
2013-08-28 08:31:00 PST,+142927+0j,+2.21088e+06+1.02531e+06j
2013-08-28 08:32:00 PST,+142927+0j,+2.21268e+06+1.02559e+06j
2013-08-28 08:33:00 PST,+142927+0j,+2.22721e+06+1.03019e+06j
2013-08-28 08:34:00 PST,+142927+0j,+2.24239e+06+1.03503e+06j
2013-08-28 08:35:00 PST,+142927+0j,+2.2514e+06+1.03753e+06j
2013-08-28 08:36:00 PST,+142912+0j,+2.25937e+06+1.03963e+06j
2013-08-28 08:37:00 PST,+142912+0j,+2.26507e+06+1.04157e+06j
2013-08-28 08:38:00 PST,+142912+0j,+2.26717e+06+1.04279e+06j
2013-08-28 08:39:00 PST,+142912+0j,+2.26036e+06+1.04051e+06j
2013-08-28 08:40:00 PST,+142912+0j,+2.25031e+06+1.03689e+06j
2013-08-28 08:41:00 PST,+142898+0j,+2.24875e+06+1.0366e+06j
2013-08-28 08:42:00 PST,+142898+0j,+2.25186e+06+1.03781e+06j
2013-08-28 08:43:00 PST,+142898+0j,+2.25178e+06+1.03756e+06j
2013-08-28 08:44:00 PST,+142898+0j,+2.25107e+06+1.03708e+06j
2013-08-28 08:45:00 PST,+142898+0j,+2.2566e+06+1.03897e+06j
2013-08-28 08:46:00 PST,+142812+0j,+2.26311e+06+1.04128e+06j
2013-08-28 08:47:00 PST,+142812+0j,+2.27482e+06+1.0446e+06j
2013-08-28 08:48:00 PST,+142812+0j,+2.29683e+06+1.05096e+06j
2013-08-28 08:49:00 PST,+142812+0j,+2.32441e+06+1.05956e+06j
2013-08-28 08:50:00 PST,+142812+0j,+2.35186e+06+1.06823e+06j
2013-08-28 08:51:00 PST,+142770+0j,+2.37235e+06+1.07415e+06j
2013-08-28 08:52:00 PST,+142770+0j,+2.37262e+06+1.07393e+06j
2013-08-28 08:53:00 PST,+142770+0j,+2.36323e+06+1.07156e+06j
2013-08-28 08:54:00 PST,+142770+0j,+2.34937e+06+1.06763e+06j
2013-08-28 08:55:00 PST,+142770+0j,+2.32621e+06+1.06008e+06j
2013-08-28 08:56:00 PST,+142756+0j,+2.30648e+06+1.05373e+06j
2013-08-28 08:57:00 PST,+142756+0j,+2.31542e+06+1.05667e+06j
2013-08-28 08:58:00 PST,+142756+0j,+2.34609e+06+1.06631e+06j
2013-08-28 08:59:00 PST,+142756+0j,+2.371e+06+1.0737e+06j
2013-08-28 09:00:00 PST,+142756+0j,+2.3997e+06+1.08246e+06j
2013-08-28 09:01:00 PST,+142651+0j,+2.42759e+06+1.09096e+06j
2013-08-28 09:02:00 PST,+142651+0j,+2.43747e+06+1.09402e+06j
2013-08-28 09:03:00 PST,+142651+0j,+2.43083e+06+1.09197e+06j
2013-08-28 09:04:00 PST,+142651+0j,+2.42504e+06+1.09018e+06j
2013-08-28 09:05:00 PST,+142651+0j,+2.41839e+06+1.08812e+06j
2013-08-28 09:06:00 PST,+142615+0j,+2.40983e+06+1.08543e+06j
2013-08-28 09:07:00 PST,+142615+0j,+2.40311e+06+1.08336e+06j
2013-08-28 09:08:00 PST,+142615+0j,+2.39717e+06+1.08152e+06j
2013-08-28 09:09:00 PST,+142615+0j,+2.39038e+06+1.07943e+06j
2013-08-28 09:10:00 PST,+142615+0j,+2.38273e+06+1.07712e+06j
2013-08-28 09:11:00 PST,+142637+0j,+2.37656e+06+1.07529e+06j
2013-08-28 09:12:00 PST,+142637+0j,+2.38144e+06+1.07676e+06j
2013-08-28 09:13:00 PST,+142637+0j,+2.39785e+06+1.08181e+06j
2013-08-28 09:14:00 PST,+142637+0j,+2.41339e+06+1.08658e+06j
2013-08-28 09:15:00 PST,+142637+0j,+2.42977e+06+1.09164e+06j
2013-08-28 09:16:00 PST,+142547+0j,+2.44441e+06+1.09586e+06j
2013-08-28 09:17:00 PST,+142547+0j,+2.4546e+06+1.09902e+06j
2013-08-28 09:18:00 PST,+142547+0j,+2.45966e+06+1.1008e+06j
2013-08-28 09:19:00 PST,+142547+0j,+2.46244e+06+1.10166e+06j
2013-08-28 09:20:00 PST,+142547+0j,+2.46294e+06+1.10157e+06j
2013-08-28 09:21:00 PST,+142511+0j,+2.46466e+06+1.10201e+06j
2013-08-28 09:22:00 PST,+142511+0j,+2.46594e+06+1.10264e+06j
2013-08-28 09:23:00 PST,+142511+0j,+2.4601e+06+1.10083e+06j
2013-08-28 09:24:00 PST,+142511+0j,+2.45198e+06+1.0981e+06j
2013-08-28 09:25:00 PST,+142511+0j,+2.44615e+06+1.09629e+06j
2013-08-28 09:26:00 PST,+142518+0j,+2.44277e+06+1.09552e+06j
2013-08-28 09:27:00 PST,+142518+0j,+2.45581e+06+1.09956e+06j
2013-08-28 09:28:00 PST,+142518+0j,+2.49206e+06+1.1105e+06j
2013-08-28 09:29:00 PST,+142518+0j,+2.53052e+06+1.12242e+06j
2013-08-28 09:30:00 PST,+142518+0j,+2.57539e+06+1.13691e+06j
2013-08-28 09:31:00 PST,+142261+0j,+2.60578e+06+1.14577e+06j
2013-08-28 09:32:00 PST,+142261+0j,+2.62017e+06+1.15056e+06j
2013-08-28 09:33:00 PST,+142261+0j,+2.59384e+06+1.14262e+06j
2013-08-28 09:34:00 PST,+142261+0j,+2.56023e+06+1.13182e+06j
2013-08-28 09:35:00 PST,+142261+0j,+2.52249e+06+1.11956e+06j
2013-08-28 09:36:00 PST,+142239+0j,+2.4914e+06+1.10987e+06j
2013-08-28 09:37:00 PST,+142239+0j,+2.47764e+06+1.10611e+06j
2013-08-28 09:38:00 PST,+142239+0j,+2.47147e+06+1.10418e+06j
2013-08-28 09:39:00 PST,+142239+0j,+2.45829e+06+1.09962e+06j
2013-08-28 09:40:00 PST,+142239+0j,+2.45214e+06+1.09771e+06j
2013-08-28 09:41:00 PST,+142298+0j,+2.45083e+06+1.09769e+06j
2013-08-28 09:42:00 PST,+142298+0j,+2.46077e+06+1.10078e+06j
2013-08-28 09:43:00 PST,+142298+0j,+2.4934e+06+1.11063e+06j
2013-08-28 09:44:00 PST,+142298+0j,+2.52913e+06+1.12172e+06j
2013-08-28 09:45:00 PST,+142298+0j,+2.5722e+06+1.13565e+06j
2013-08-28 09:46:00 PST,+142109+0j,+2.60203e+06+1.1445e+06j
2013-08-28 09:47:00 PST,+142109+0j,+2.61841e+06+1.14933e+06j
2013-08-28 09:48:00 PST,+142109+0j,+2.61633e+06+1.14899e+06j
2013-08-28 09:49:00 PST,+142109+0j,+2.61519e+06+1.14893e+06j
2013-08-28 09:50:00 PST,+142109+0j,+2.60673e+06+1.14598e+06j
2013-08-28 09:51:00 PST,+142055+0j,+2.59565e+06+1.14207e+06j
2013-08-28 09:52:00 PST,+142055+0j,+2.60262e+06+1.14455e+06j
2013-08-28 09:53:00 PST,+142055+0j,+2.62704e+06+1.15251e+06j
2013-08-28 09:54:00 PST,+142055+0j,+2.64411e+06+1.15758e+06j
2013-08-28 09:55:00 PST,+142055+0j,+2.66786e+06+1.16528e+06j
2013-08-28 09:56:00 PST,+142035+0j,+2.69078e+06+1.17276e+06j
2013-08-28 09:57:00 PST,+142035+0j,+2.69245e+06+1.17306e+06j
2013-08-28 09:58:00 PST,+142035+0j,+2.66538e+06+1.16423e+06j
2013-08-28 09:59:00 PST,+142035+0j,+2.64506e+06+1.15806e+06j
2013-08-28 10:00:00 PST,+142035+0j,+2.6244e+06+1.15185e+06j
2013-08-28 10:01:00 PST,+141865+0j,+2.59174e+06+1.14097e+06j
2013-08-28 10:02:00 PST,+141865+0j,+2.5779e+06+1.13634e+06j
2013-08-28 10:03:00 PST,+141865+0j,+2.59752e+06+1.1427e+06j
2013-08-28 10:04:00 PST,+141865+0j,+2.61694e+06+1.14909e+06j
2013-08-28 10:05:00 PST,+141865+0j,+2.62974e+06+1.15289e+06j
2013-08-28 10:06:00 PST,+141878+0j,+2.64316e+06+1.15685e+06j
2013-08-28 10:07:00 PST,+141878+0j,+2.65438e+06+1.16061e+06j
2013-08-28 10:08:00 PST,+141878+0j,+2.64682e+06+1.15852e+06j
2013-08-28 10:09:00 PST,+141878+0j,+2.63256e+06+1.15381e+06j
2013-08-28 10:10:00 PST,+141878+0j,+2.61857e+06+1.14912e+06j
2013-08-28 10:11:00 PST,+141861+0j,+2.61065e+06+1.14681e+06j
2013-08-28 10:12:00 PST,+141861+0j,+2.61728e+06+1.14919e+06j
2013-08-28 10:13:00 PST,+141861+0j,+2.6506e+06+1.15944e+06j
2013-08-28 10:14:00 PST,+141861+0j,+2.68398e+06+1.16968e+06j
2013-08-28 10:15:00 PST,+141861+0j,+2.7285e+06+1.18432e+06j
2013-08-28 10:16:00 PST,+141514+0j,+2.75686e+06+1.19281e+06j
2013-08-28 10:17:00 PST,+141514+0j,+2.77587e+06+1.19886e+06j
2013-08-28 10:18:00 PST,+141514+0j,+2.75392e+06+1.19237e+06j
2013-08-28 10:19:00 PST,+141514+0j,+2.72481e+06+1.18311e+06j
2013-08-28 10:20:00 PST,+141514+0j,+2.6888e+06+1.17118e+06j
2013-08-28 10:21:00 PST,+141488+0j,+2.65463e+06+1.16002e+06j
2013-08-28 10:22:00 PST,+141488+0j,+2.64352e+06+1.15649e+06j
2013-08-28 10:23:00 PST,+141488+0j,+2.68795e+06+1.17115e+06j
2013-08-28 10:24:00 PST,+141488+0j,+2.72492e+06+1.18286e+06j
2013-08-28 10:25:00 PST,+141488+0j,+2.75841e+06+1.19323e+06j
2013-08-28 10:26:00 PST,+141484+0j,+2.79506e+06+1.20492e+06j
2013-08-28 10:27:00 PST,+141484+0j,+2.81826e+06+1.21285e+06j
2013-08-28 10:28:00 PST,+141484+0j,+2.77415e+06+1.19875e+06j
2013-08-28 10:29:00 PST,+141484+0j,+2.72299e+06+1.18195e+06j
2013-08-28 10:30:00 PST,+141484+0j,+2.67886e+06+1.16797e+06j
2013-08-28 10:31:00 PST,+141294+0j,+2.6605e+06+1.1642e+06j
2013-08-28 10:32:00 PST,+141294+0j,+2.63855e+06+1.15726e+06j
2013-08-28 10:33:00 PST,+141294+0j,+2.67622e+06+1.16829e+06j
2013-08-28 10:34:00 PST,+141294+0j,+2.72461e+06+1.18359e+06j
2013-08-28 10:35:00 PST,+141294+0j,+2.76949e+06+1.19755e+06j
2013-08-28 10:36:00 PST,+141287+0j,+2.82114e+06+1.21424e+06j
2013-08-28 10:37:00 PST,+141287+0j,+2.86448e+06+1.2284e+06j
2013-08-28 10:38:00 PST,+141287+0j,+2.87712e+06+1.23258e+06j
2013-08-28 10:39:00 PST,+141287+0j,+2.88538e+06+1.23495e+06j
2013-08-28 10:40:00 PST,+141287+0j,+2.89641e+06+1.23839e+06j
2013-08-28 10:41:00 PST,+141184+0j,+2.90816e+06+1.24223e+06j
2013-08-28 10:42:00 PST,+141184+0j,+2.91427e+06+1.24431e+06j
2013-08-28 10:43:00 PST,+141184+0j,+2.89235e+06+1.23697e+06j
2013-08-28 10:44:00 PST,+141184+0j,+2.87326e+06+1.23072e+06j
2013-08-28 10:45:00 PST,+141184+0j,+2.85851e+06+1.22626e+06j
2013-08-28 10:46:00 PST,+140838+0j,+2.83261e+06+1.21752e+06j
2013-08-28 10:47:00 PST,+140838+0j,+2.81881e+06+1.21305e+06j
2013-08-28 10:48:00 PST,+140838+0j,+2.82272e+06+1.21435e+06j
2013-08-28 10:49:00 PST,+140838+0j,+2.82213e+06+1.21381e+06j
2013-08-28 10:50:00 PST,+140838+0j,+2.82604e+06+1.21509e+06j
2013-08-28 10:51:00 PST,+140866+0j,+2.83548e+06+1.2185e+06j
2013-08-28 10:52:00 PST,+140866+0j,+2.84105e+06+1.22029e+06j
2013-08-28 10:53:00 PST,+140866+0j,+2.84913e+06+1.22253e+06j
2013-08-28 10:54:00 PST,+140866+0j,+2.86174e+06+1.22663e+06j
2013-08-28 10:55:00 PST,+140866+0j,+2.879e+06+1.23248e+06j
2013-08-28 10:56:00 PST,+140842+0j,+2.89078e+06+1.23625e+06j
2013-08-28 10:57:00 PST,+140842+0j,+2.9009e+06+1.23951e+06j
2013-08-28 10:58:00 PST,+140842+0j,+2.90306e+06+1.2404e+06j
2013-08-28 10:59:00 PST,+140842+0j,+2.9013e+06+1.23982e+06j
2013-08-28 11:00:00 PST,+140842+0j,+2.89564e+06+1.23778e+06j
2013-08-28 11:01:00 PST,+140699+0j,+2.88876e+06+1.23525e+06j
2013-08-28 11:02:00 PST,+140699+0j,+2.89154e+06+1.23638e+06j
2013-08-28 11:03:00 PST,+140699+0j,+2.90216e+06+1.24042e+06j
2013-08-28 11:04:00 PST,+140699+0j,+2.90062e+06+1.23968e+06j
2013-08-28 11:05:00 PST,+140699+0j,+2.89465e+06+1.23714e+06j
2013-08-28 11:06:00 PST,+140686+0j,+2.90039e+06+1.2392e+06j
2013-08-28 11:07:00 PST,+140686+0j,+2.90925e+06+1.24268e+06j
2013-08-28 11:08:00 PST,+140686+0j,+2.89554e+06+1.23801e+06j
2013-08-28 11:09:00 PST,+140686+0j,+2.87747e+06+1.23157e+06j
2013-08-28 11:10:00 PST,+140686+0j,+2.87152e+06+1.2299e+06j
2013-08-28 11:11:00 PST,+140696+0j,+2.86562e+06+1.22829e+06j
2013-08-28 11:12:00 PST,+140696+0j,+2.85696e+06+1.22528e+06j
2013-08-28 11:13:00 PST,+140696+0j,+2.88117e+06+1.23279e+06j
2013-08-28 11:14:00 PST,+140696+0j,+2.91282e+06+1.24324e+06j
2013-08-28 11:15:00 PST,+140696+0j,+2.94902e+06+1.25557e+06j
2013-08-28 11:16:00 PST,+140442+0j,+2.99615e+06+1.27197e+06j
2013-08-28 11:17:00 PST,+140442+0j,+3.01517e+06+1.27752e+06j
2013-08-28 11:18:00 PST,+140442+0j,+3.03674e+06+1.28434e+06j
2013-08-28 11:19:00 PST,+140442+0j,+3.05351e+06+1.28919e+06j
2013-08-28 11:20:00 PST,+140442+0j,+3.08319e+06+1.29914e+06j
2013-08-28 11:21:00 PST,+140348+0j,+3.11408e+06+1.30972e+06j
2013-08-28 11:22:00 PST,+140348+0j,+3.13501e+06+1.31659e+06j
2013-08-28 11:23:00 PST,+140348+0j,+3.12168e+06+1.31254e+06j
2013-08-28 11:24:00 PST,+140348+0j,+3.10289e+06+1.30637e+06j
2013-08-28 11:25:00 PST,+140348+0j,+3.07875e+06+1.29812e+06j
2013-08-28 11:26:00 PST,+140307+0j,+3.05837e+06+1.29137e+06j
2013-08-28 11:27:00 PST,+140307+0j,+3.03822e+06+1.28452e+06j
2013-08-28 11:28:00 PST,+140307+0j,+3.04648e+06+1.28724e+06j
2013-08-28 11:29:00 PST,+140307+0j,+3.05861e+06+1.29144e+06j
2013-08-28 11:30:00 PST,+140307+0j,+3.06689e+06+1.29418e+06j
2013-08-28 11:31:00 PST,+139957+0j,+3.06558e+06+1.29329e+06j
2013-08-28 11:32:00 PST,+139957+0j,+3.07252e+06+1.29559e+06j
2013-08-28 11:33:00 PST,+139957+0j,+3.06913e+06+1.29477e+06j
2013-08-28 11:34:00 PST,+139957+0j,+3.06043e+06+1.29189e+06j
2013-08-28 11:35:00 PST,+139957+0j,+3.04646e+06+1.28703e+06j
2013-08-28 11:36:00 PST,+139954+0j,+3.03766e+06+1.28412e+06j
2013-08-28 11:37:00 PST,+139954+0j,+3.03435e+06+1.28338e+06j
2013-08-28 11:38:00 PST,+139954+0j,+3.02854e+06+1.28146e+06j
2013-08-28 11:39:00 PST,+139954+0j,+3.01753e+06+1.27758e+06j
2013-08-28 11:40:00 PST,+139954+0j,+3.01173e+06+1.27567e+06j
2013-08-28 11:41:00 PST,+139974+0j,+3.01183e+06+1.27606e+06j
2013-08-28 11:42:00 PST,+139974+0j,+3.00799e+06+1.2748e+06j
2013-08-28 11:43:00 PST,+139974+0j,+3.03357e+06+1.28256e+06j
2013-08-28 11:44:00 PST,+139974+0j,+3.06804e+06+1.29386e+06j
2013-08-28 11:45:00 PST,+139974+0j,+3.11572e+06+1.31039e+06j
2013-08-28 11:46:00 PST,+139775+0j,+3.14242e+06+1.3188e+06j
2013-08-28 11:47:00 PST,+139775+0j,+3.17163e+06+1.32821e+06j
2013-08-28 11:48:00 PST,+139775+0j,+3.17344e+06+1.32881e+06j
2013-08-28 11:49:00 PST,+139775+0j,+3.17845e+06+1.33072e+06j
2013-08-28 11:50:00 PST,+139775+0j,+3.17942e+06+1.33104e+06j
2013-08-28 11:51:00 PST,+139695+0j,+3.17312e+06+1.32855e+06j
2013-08-28 11:52:00 PST,+139695+0j,+3.17417e+06+1.32891e+06j
2013-08-28 11:53:00 PST,+139695+0j,+3.19309e+06+1.33605e+06j
2013-08-28 11:54:00 PST,+139695+0j,+3.19904e+06+1.33798e+06j
2013-08-28 11:55:00 PST,+139695+0j,+3.19067e+06+1.33433e+06j
2013-08-28 11:56:00 PST,+139681+0j,+3.19538e+06+1.33592e+06j
2013-08-28 11:57:00 PST,+139681+0j,+3.21426e+06+1.34305e+06j
2013-08-28 11:58:00 PST,+139681+0j,+3.20004e+06+1.33824e+06j
2013-08-28 11:59:00 PST,+139681+0j,+3.17217e+06+1.32817e+06j
2013-08-28 12:00:00 PST,+139681+0j,+3.15798e+06+1.32345e+06j
2013-08-28 12:01:00 PST,+139349+0j,+3.17874e+06+1.33221e+06j
2013-08-28 12:02:00 PST,+139349+0j,+3.16437e+06+1.32741e+06j
2013-08-28 12:03:00 PST,+139349+0j,+3.17395e+06+1.32976e+06j
2013-08-28 12:04:00 PST,+139349+0j,+3.19726e+06+1.3375e+06j
2013-08-28 12:05:00 PST,+139349+0j,+3.21088e+06+1.34139e+06j
2013-08-28 12:06:00 PST,+139327+0j,+3.23316e+06+1.34878e+06j
2013-08-28 12:07:00 PST,+139327+0j,+3.26616e+06+1.3604e+06j
2013-08-28 12:08:00 PST,+139327+0j,+3.24488e+06+1.35329e+06j
2013-08-28 12:09:00 PST,+139327+0j,+3.21293e+06+1.34204e+06j
2013-08-28 12:10:00 PST,+139327+0j,+3.19072e+06+1.3347e+06j
2013-08-28 12:11:00 PST,+139319+0j,+3.17771e+06+1.331e+06j
2013-08-28 12:12:00 PST,+139319+0j,+3.15539e+06+1.3236e+06j
2013-08-28 12:13:00 PST,+139319+0j,+3.19469e+06+1.336e+06j
